fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
136,136,1316,VILA DO CONDE,Espaço não Urbanizável - Área de Ocupação Condicionada,Solo Rústico,Espaço Agrícola ou Florestal (transitório),1/10000,CM - Raster,2.3598893171077826,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
137,137,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,5.591778688430693,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
138,138,1316,VILA DO CONDE,Espaço não Urbanizável - Área de Ocupação Condicionada,Solo Rústico,Espaço Agrícola ou Florestal (transitório),1/10000,CM - Raster,0.2969086244081147,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
139,139,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente e Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,2.6685107080396033,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
140,140,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.7532277091406285,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
141,141,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente e Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,1.6301958135769703,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
142,142,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo I,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,1.437534404024249,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
161,161,1316,VILA DO CONDE,Espaço não Urbanizável - REN,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Raster,1.5643649408057332,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,11
162,162,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.23360070029129273,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
163,163,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,2.005349360506621,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
164,164,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,2.936396485581808,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
165,165,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,16.717269234284515,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
166,166,1316,VILA DO CONDE,Espaço não Urbanizável - RAN e REN,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Raster,4.5940202735485505,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,11
167,167,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,10.01723282648921,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
168,168,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,19.831137611652796,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
169,169,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,15.390378581978194,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
170,170,1316,VILA DO CONDE,Espaço Industrial - Zona Industrial,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Raster,8.41382393673472,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,5
171,171,1316,VILA DO CONDE,Espaço Industrial - Zona Industrial,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Raster,56.426172936566175,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,5
172,172,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.1547991891280748,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
173,173,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,3.5539567947495727,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
174,174,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,5.987781157104252,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
175,175,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente e Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,2.946524690368504,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
176,176,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente e Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,1.8015332144587883,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
177,177,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,1.0883907024444082,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
178,178,1316,VILA DO CONDE,Espaço não Urbanizável - RAN e REN,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Raster,51.42398630487318,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,11
179,179,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.22406727629399392,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
180,180,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.07833777849953621,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
181,181,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,1.0233329786001704,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
182,182,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,2.2731087467185223,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
183,183,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,12.067922988303401,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
184,184,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.5869013109511696,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
185,185,1316,VILA DO CONDE,Espaço não Urbanizável - Área de Ocupação Condicionada,Solo Rústico,Espaço Agrícola ou Florestal (transitório),1/10000,CM - Raster,4.370328116858803,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
186,186,1316,VILA DO CONDE,Espaço não Urbanizável - Área de Ocupação Condicionada,Solo Rústico,Espaço Agrícola ou Florestal (transitório),1/10000,CM - Raster,8.94513740885281,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
187,187,1316,VILA DO CONDE,Espaço não Urbanizável - Área de Ocupação Condicionada,Solo Rústico,Espaço Agrícola ou Florestal (transitório),1/10000,CM - Raster,6.245748656486673,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
188,188,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.5837866031124722,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
189,189,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,0.2726102098153904,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
190,190,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.5824463688825723,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
191,191,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.9214542487140279,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
192,192,1316,VILA DO CONDE,Espaço Industrial - Zona Industrial,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Raster,5.46614288218366,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,5
193,193,1316,VILA DO CONDE,Espaço Industrial - Zona Industrial,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Raster,10.646225924012997,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,5
194,194,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,0.997324822636228,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
195,195,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,1.2598629731206108,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
196,196,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.4764000512070954,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
197,197,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.6684870277263224,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
198,198,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,9.193631387495342,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
199,199,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.9531553610936273,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
200,200,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.28854957218231864,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
201,201,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,1.7697230255814502,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
202,202,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,5.2011740044648755,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
203,203,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,12.997155527894106,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
204,204,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,0.5099297269469127,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
205,205,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,12.70572890071068,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
206,206,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,6.874387834086642,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
207,207,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.17611552622993476,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
208,208,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente e Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,3.2911569778702687,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
209,209,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,1.1255062897492665,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
210,210,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Proposto,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.16109560694341782,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
211,211,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.05204153215704719,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
212,212,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.8243574439162389,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
213,213,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,5.047205715706106,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
214,214,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.5624136299670673,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
215,215,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.8602261676136405,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
216,216,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.6225421321703354,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
217,217,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.068444940768648,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
218,218,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,4.197595638847817,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
219,219,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,14.233399848127481,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
220,220,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.4104180476062,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
221,221,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.381441665664641,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
222,222,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.4616075185578317,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
223,223,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,6.314248540291097,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
224,224,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,66.7916268308744,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
225,225,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,1.635860930680763,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
226,226,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,3.379668616946088,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
227,227,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,4.832319098366052,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
228,228,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo II,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,33.168768000547075,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
229,229,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,3.5149087358182993,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
230,230,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,2.0870135593800923,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
231,231,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,3.85737775034802,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
232,232,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,0.13888526232587173,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
233,233,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,116.20358917947416,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
234,234,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.14064908303348347,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
235,235,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,26.276699466018936,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
236,236,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.4978805911342148,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
237,237,1316,VILA DO CONDE,Espaço não Urbanizável - RAN e REN,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Raster,11.66849412979833,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,11
238,238,1316,VILA DO CONDE,Espaço não Urbanizável - RAN e REN,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Raster,71.70185190554078,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,11
239,239,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.2608460737341549,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
240,240,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,10.301644253192748,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
241,241,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,8.895797160776588,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
242,242,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Construção Tipo III,Solo Urbano,Espaço Habitacional,1/10000,CM - Raster,7.5566655341667355,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,3
243,243,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.49315566003741695,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
244,244,1316,VILA DO CONDE,Espaço Urbano e Urbanizável - Zona de Equipamentos Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,30.388763495960646,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,
245,245,1316,VILA DO CONDE,Espaço não Urbanizável - RAN,Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,20.081451922152752,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,8
246,246,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.15928022301291347,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
247,247,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.06366947886925191,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
248,248,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.819558497617452,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
249,249,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.7136215029650368,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
250,250,1316,VILA DO CONDE,Espaço não Urbanizável - Área Agro-Florestal e de Enquadramento,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,31.335124474113154,DGT,1995-12-12 00:00:00+00:00, 01.13.16.00/OA-95.PD,Vigente,9
